id,problem_number,Predicted Value,True Label,Predicted Label,latency_0,rrot_0,ptm_0,rlt_0,acc_0,latency_1,rrot_1,ptm_1,rlt_1,acc_1,latency_2,rrot_2,ptm_2,rlt_2,acc_2
7,4,0.097149014,0,0,3.430349826812744,1.166061831,0.48107921445348417,0.11600566125497096,1,2.443502902984619,0.818497084,0.9967452860480691,0.48713263182006195,1,7.4197587966918945,0.808651624,0.47245336352084566,0.12608900446013946,1
7,5,0.05347398,0,0,2.569132089614868,1.16770952,0.7082469629922904,0.478375559,1,2.468768358230591,0.810120558,0.5996755406680617,0.6886348791460116,1,7.260077714920044,0.413218717,0.45059572754453603,6.142190449056765,1
7,6,0.096540704,0,0,2.6074695587158203,1.534054343,0.7233027874442639,0.2359030416837402,0,4.481899023,0.892478831,0.832669362,0.5501998120236903,1,7.726182938,0.517720074,0.5231548401865008,0.10925317285656375,0
7,7,0.07937683,0,0,9.035650015,1.549418136,0.7855981571155045,0.080072823,1,3.644045114517212,1.097681251,0.8420532412628237,0.4739732757755689,1,7.512887716293335,0.266209223,0.6770419300900845,0.6487066204154599,1
7,8,0.07688902,0,0,5.554574728012085,2.160381413,0.6871849217795551,0.13115675558926868,1,3.157701253890991,0.63337214,0.6502673416213048,0.7550650958690475,1,7.9875147342681885,0.625976936,0.8284879865833602,0.7413444853619121,1
7,9,0.40415457,0,0,5.796750068664551,0.690041826,0.6237305312769814,0.26982015465034476,0,9.985960245132446,1.001405949,0.8246447810579088,0.37640746685721305,0,7.488863229751587,0.400594844,0.6072817543168713,0.078696857,1
7,10,0.17636399,0,0,2.810638666152954,1.423164083,0.7980570490977401,0.4336630014648201,1,6.176960706710815,1.295135323,0.8659792823657629,0.307954039,1,7.078590393066406,0.423813194,0.7450183874411036,0.33067318067922186,1
7,11,0.15196896,0,0,2.794085025787353,1.073696746,0.4025933318496807,0.5927700784743588,1,4.637167215,0.431297796,0.7991538428320264,0.6427609489964684,0,6.891788005828857,0.725501132,0.6826718982082232,0.6453695320039323,1
7,12,0.16083266,0,0,10.15408730506897,1.181790115,0.6885719799262796,0.098193956,0,7.882227420806885,1.268676919,0.8387185051978708,0.065432012,0,6.528126001358032,0.153183318,0.676253798,0.003982766,1
7,13,0.017060744,0,0,3.485114812850952,2.00854215,0.7146392970529516,0.06080431,1,7.388566970825195,0.270688485,0.6693192359909874,0.24988742841453634,0,8.666247129440308,0.461560805,0.6338441447543618,5.169232925265227,0
7,14,0.42909488,0,0,3.522005081176758,1.135716703,0.47649562147732105,0.009531502,1,5.5456390380859375,0.901609348,0.8132101582941729,0.3350867207971705,1,7.839285850524902,0.510250561,0.5896034521675385,0.5213689203235043,1
7,15,0.19683306,0,0,6.083756208,1.643721355,0.5193206124266276,0.002828844,1,6.054417848587036,1.156180524,0.6990630818432899,0.015202122203154596,1,6.604881286621094,0.605612702,0.5883693939932694,0.022325912244866186,1
7,16,0.15975386,0,0,2.655764579772949,1.506157598,0.3747922566562349,0.11357934445790542,1,4.637409448623657,1.293825802,0.9949541982699371,0.31487622910634155,1,8.715055227279663,0.917951727,0.6021946921907861,0.16287102754850577,1
7,17,0.19207236,0,0,10.153982877731323,1.575736358,0.4791577904520405,0.042136175,0,3.478952646255493,0.574885663,0.7579752494882903,0.5276932992989908,1,7.466021537780762,0.535760576,0.7080759107449285,0.6153531672467458,1
7,18,0.34074736,0,0,10.158345460891724,0.984412278,0.4913290278643777,4.049284419234122,0,6.608529806137085,1.210556695,0.8670400479522147,0.31311200232158765,1,6.650552034378052,0.751817289,0.6745620479040879,0.072556383,0
7,19,0.64107156,0,1,3.4831371307373047,2.870975108,0.7222655627897737,0.20898114908480414,1,6.793897390365601,1.030336433,0.7602646468201525,0.22437930872704698,0,7.306931495666504,0.136856354,0.5741384057728097,0.6034420881895153,1
15,0,0.98300624,1,1,8.011318683624268,1.872350932,0.6698947092189432,0.012548495946199776,0,2.775272846221924,1.080974796,0.699848306,0.7338882023016777,1,5.530657529830933,1.988913604,0.9495417084992401,0.18171618737949882,1
15,1,0.84366703,1,1,9.635984420776367,2.594441721,0.606044982,0.083539986,1,2.537673234939575,5.122802976,0.6309677613102141,0.10024537299948391,1,5.943791866,1.009456612,0.5678580401074448,0.063173477,0
15,2,0.97627133,1,1,5.96235466,2.012627676,0.5742496371337831,0.001075079,0,2.502515793,2.797185145,0.5429096607001999,0.002489495,1,5.689621925354004,1.054551617,0.7136326549026697,0.029392111143031245,1
15,3,0.6658863,1,1,3.984879970550537,1.756640113,0.6101865095015382,0.023421031672991643,1,2.812388659,2.844557055,0.7984244969761909,0.3088228923746874,1,5.907608270645142,2.70837186,0.43312113510776806,6.9999614235563445,1
15,4,0.73888266,1,1,3.945501327514648,2.787985375,0.29028757183309495,0.3276288341336609,1,2.470957994,1.618805341,0.737224188,0.018871223,1,6.107064723968506,0.65497914,0.4705648506928165,0.001178962,0
15,5,0.9972189,1,1,6.579606533050537,2.583741127,0.5051837041137246,0.005102129,1,2.3757107257843018,3.367413344,0.5187584442036224,0.033758319,1,5.763138055801392,1.214616053,0.5673402178348779,0.2951395547916062,0
15,6,0.30513087,1,0,4.001088857650757,2.499319649,0.2579247891622133,0.15401057609605745,0,4.554467439651489,2.63477567,0.4618586097884525,0.052987534,1,5.373446702957153,1.302702043,0.5084371635313599,0.021219155285455683,0
15,7,0.9956236,1,1,5.949150562286377,2.521368361,0.6259296955116136,0.12958824826252513,1,5.351639509,1.86858625,0.5517262504130916,0.00358208,0,5.700467109680176,2.455939089,0.7860285681452713,0.22317644773972148,0
15,8,0.9972591,1,1,5.287765502929688,1.702042194,0.2958527565500552,0.084816545,0,3.419020891189575,1.16992558,0.24289117453144043,0.043199502050998394,1,5.643475532531738,2.65793657,0.5871966629245782,0.065301958,0
15,9,0.9103806,1,1,10.056239128112791,2.287137339,0.3023376792514527,0.028611093702878388,0,4.862874984741211,2.262036354,0.35366938393246916,0.001279079,0,5.432499170303345,0.920386703,0.5894193260996291,0.004830189,0
15,10,0.7774361,1,1,10.042067527770996,1.095391957,0.2614182779335911,0.21012107259608018,0,3.128979206085205,1.917558285,0.542630643,0.11321583707396218,0,5.481869936,2.18903406,0.8882698890794354,0.1332957564728458,0
15,11,0.8925451,1,1,2.9223172664642334,4.106330321,0.4563159569570758,0.006768601,0,2.3986353874206543,1.25071114,0.4620960758935334,0.22911360470500067,1,5.988420486450195,1.669889418,0.895833887,0.011171560206340626,1
15,12,0.7708892,1,1,6.200007438659668,1.129030903,0.2876141710485652,0.040440274,0,4.578960180282593,1.528731355,0.6420824563340112,0.1199639172158624,1,5.434552431106567,0.736031173,0.45377425855009623,0.092498878,0
15,13,0.98142576,1,1,4.817334175109863,3.944090094,0.4492754542907498,0.094137127,0,3.306797981262207,0.604814691,0.4696688484811418,0.3543820961036537,0,5.523971796035767,0.724116659,0.6768046865709909,8.009964864728975,1
15,14,0.9857185,1,1,2.430690765,0.822811371,0.090595646,0.099181683,1,2.9451208114624023,1.018633935,0.25014253986194046,0.3911078946237232,0,5.739583492279053,0.696914681,0.687363466,0,0
15,15,0.4015167,1,0,3.5030338764190674,5.138403063,0.3708071476957937,0.00951461,0,2.805626869,1.425706335,0.10738063685639694,0.10020220546917516,0,6.211440324783325,0.643973022,0.4810542875383546,0.037614464242547954,1
15,16,0.5062642,1,1,2.403347015,1.248259191,0.2205882032902965,0.027836179939065713,1,2.352428674697876,1.700370363,0.21638488150166876,0.113797287,0,5.940511942,0.336671321,0.811881206,0.9562576517919549,0
15,17,0.32567966,1,0,5.020427942276001,4.780468971,0.6256677789484933,0.001362434,0,2.2762351036071777,2.635931583,0.22068019213110582,0.011905624306805064,1,5.595385074615479,0.357437419,0.7267221014700701,0.3160068478586488,1
15,18,0.89665335,1,1,4.047848463058472,1.235224106,0.2537990266622561,0.21197186797717837,1,2.643720388412476,3.782548277,0.580265601,0.002492699,1,5.562451601028442,1.438214761,0.8260476368269878,0.6851349500781173,0
15,19,0.9439725,1,1,4.827859878540039,4.142622301,0.30503370791156675,0.04290721,1,2.3589110374450684,4.239244228,0.3123602324600512,0.1619221725345347,0,5.428915500640869,2.394585069,0.5499183031334174,0.10705084651285765,0
1,0,0.14319535,0,0,4.064291477203369,0.984181381,0.7976470236331664,0.43340149442473247,1,2.630686521530152,0.76025782,0.9981158828732204,0.15275480248441003,1,6.386443853378296,0.156581663,0.7184170260247816,0.7772306645083547,1
1,1,0.12976016,0,0,3.5535097122192383,1.969883458,0.9820910262296255,0.5804796291761979,1,2.949065685272217,4.069085358,0.999347019,0.2982775203659131,1,7.790824890136719,0.770136678,0.4133362057826661,0.20467794135880252,1
1,2,0.10898292,0,0,10.085675477981567,1.288956801,0.6918396308929595,0.007310368,0,2.597670793533325,1.539841003,0.998067194,0.144125268,1,7.541714668273926,0.662979206,0.6499834872611203,0.038538981,1
1,3,0.3716428,0,0,5.685251951217651,1.231255899,0.8651577875816726,0.31128083947346946,1,2.5971453189849854,0.770076278,0.765794654,0.78403391,1,7.104076862335205,0.844585457,0.6742142705920503,0.050914427,1
1,4,0.04633278,0,0,3.6489241123199454,1.096213535,0.6865201694762503,0.42149958526525244,1,2.4942994117736816,0.801828357,0.7172595204634129,0.35716241434279666,1,7.615314245223999,0.131314345,0.7617256246067046,0.7793585148125827,1
1,5,0.16694388,0,0,2.486349105834961,3.217569078,0.8296542087199592,0.25596566407417176,1,2.485729694366455,0.804592714,0.6090927760329167,0.630599539,1,8.635835886001587,0.463186199,0.5553347774693975,0.6383504819653992,1
1,6,0.104121976,0,0,3.376516819000244,1.480815962,0.7581570408840724,0.001987255,1,9.524517536,1.889859505,0.9993745052026085,0.23688654,1,6.654192924499512,0.601124741,0.7446733294660816,0.7416466663926888,1
1,7,0.043735214,0,0,3.315420389175415,1.809725252,0.7372639705049044,0.044458917,1,3.2950284481048584,2.427900131,0.9981522320058229,0.040603595,0,7.114805221557617,0.281103971,0.6810741614277516,0.6820003990125192,1
1,8,0.11343584,0,0,5.211260557174683,1.918921514,0.7561241578264274,0.22387865415353062,1,4.976223468780518,1.607644844,0.9531887042015497,0.17088058952943078,1,7.236001491546631,0.276395742,0.702562044,0.703490734,1
1,9,0.34789255,0,0,4.5077126026153564,2.218420046,0.7160571856650495,0.22181538358001285,1,5.891716003417969,1.018379025,0.7183475913550511,0.5900759639405739,1,11.113081216812134,0.809856405,0.6983976674510101,0.5037333832785195,1
1,10,0.08708041,0,0,2.529930591583252,1.185803283,0.6806668948635536,0.55603897,1,9.151361942,1.857646994,0.6465562216124139,0.027077937,1,7.068699121,0.141468746,0.7419851814161673,0.7482536615434051,1
1,11,0.16603053,0,0,4.023999929428101,0.994035803,0.6160263527444201,0.33954771966729397,1,10.083165645599363,1.785153654,0.6085866498349798,0.12481596000854969,0,6.588866949081421,0.910626978,0.625816249,0.030513592330368024,1
1,12,0.2437438,0,0,5.401827335357666,1.295857784,0.7874020652537533,0.030971001036244825,1,6.526602506637573,2.604724278,0.8056902491949469,0.2445299829988104,1,7.095152616500855,0.281882591,0.5015353710281538,0.5978828404820973,1
1,13,0.438944,0,0,2.516207695007324,1.192270418,0.6525097285264624,0.4978921265134001,1,6.426165342330933,1.556137987,0.843282068,0.21163165395851208,1,7.503848552703857,0.666324749,0.7699675652343617,0.19234929781261031,1
1,14,0.43716457,0,0,7.850651979446411,1.401157513,0.7267014274637948,0.046289149,1,10.062257051467896,1.888244347,0.8268592183076146,0.036017764,0,6.9071266651153564,1.30300202,0.8122031449532573,0.4558060323245858,1
1,15,0.3050141,0,0,7.2782697677612305,1.37395292,0.8716178710648248,0.17117392453973732,1,3.705503225326538,1.079475514,0.9978077942900645,1.0448216516270932,1,11.514969825744627,0.78159128,0.7571778417088938,0.49966783127411396,1
1,16,0.40969282,0,0,5.577984333,1.434209837,0.6378612393923998,0.086421899,1,6.199508190155029,0.161303118,0.9929432805329284,0,1,13.077140092849731,0.99410115,0.6153019653237884,0.187710003,0
1,17,0.4015233,0,0,5.664897441864014,1.235679917,0.7117904677665089,0.24181726395813422,1,5.122257471084595,1.171358534,0.9977475808032542,0.14244110221264575,0,8.238865137,0.72825564,0.6676854042946292,0.039871996,1
1,18,0.7602065,0,1,4.039087533950806,0.990322682,0.8392142956851718,0.11457290690607268,1,5.279519319534302,1.515289464,0.9500846,0.3679785757766285,1,6.833822250366211,0.877985962,0.5385053730067655,0.082328744,1
1,19,0.48876396,0,0,9.833569526672363,1.627079562,0.7022760129213755,0.039364139,1,5.826675891876221,0.514873327,0.5312154060830655,0.617173508,1,10.035447120666504,1.295408151,0.4067621453131833,0.007335,1
5,0,0.21687196,0,0,5.875542402267456,1.361576422,0.6431116893237001,0.007012119,1,3.7960689067840576,1.053721652,0.7793746827703264,0.5659459964336729,1,8.737947463989258,0.457773409,0.7996923795695584,0.013893422966301961,1
5,1,0.111869596,0,0,6.490396499633789,0.924442752,0.530329696,0.20876690662583702,1,3.709061384,1.348049946,0.5487992214591522,0.2315815002828236,1,8.439661502838135,0.592440822,0.6021604063482249,0.5555720449736393,1
5,2,0.25215983,0,0,6.057047367095947,0.990581654,0.7887242265848494,0.16376791196724386,1,4.041760444641113,1.731918578,0.48887113104641466,0.016490339,1,6.285722494125366,0.318181403,0.6154869235168342,0.6747084370918935,1
5,3,0.618721,0,1,4.993404150009155,1.401849278,0.8143002003922548,0.19970144014735133,1,3.102978467941284,0.966813025,0.40105015644954695,0.31292837189831413,1,6.569650173187256,0.456645319,0.712468682,0.6862130982869704,1
5,4,0.037011717,0,0,3.186448097229004,1.255316226,0.5343567345330577,0.21462769174532006,1,2.937293529510498,1.702247307,0.5957865573930702,0.35802686705846715,1,8.375037908554077,0.358207334,0.6342741439520974,5.400453167357749,1
5,5,0.08292499,0,0,10.180866956710815,0.884011159,0.7018056547032079,0.1338333960944032,0,2.728884220123291,0.366450138,0.3608141352213252,0.4466550801218485,1,8.590502500534058,0.465630503,0.7401802164208168,0.003985797,1
5,6,0.052883383,0,0,5.802291870117188,1.378765526,0.586675072,0.090664174,1,4.856260776519775,1.441438243,0.8365119146009734,0.11600489058064795,1,6.538682938,0.305871996,0.7069650026019315,0.7082160190653989,1
5,7,0.11514163,0,0,4.108518600463867,0.973586927,0.46679842213236306,0.08968196,1,3.2821366786956787,0.304679572,0.6976705189836917,0.7449263206723716,1,6.643690109,1.053631323,0.7434813964478507,0.19881420991738816,1
5,8,0.13600922,0,0,4.901724815368652,1.224058923,0.6382284028236201,0.21844759556126647,1,4.2246010303497314,0.710126229,0.49821036,0.3884508828682885,1,8.776507616,0.56970269,0.6849296169932704,0.5701345249071867,1
5,9,0.041381426,0,0,6.485411167144775,0.92515337,0.5807126029430122,0.088350605,0,10.13995647,1.282056785,0.7945744166077586,0.15800067821354805,0,8.646807193756104,0.462598496,0.7172554980146991,0.003720448,0
5,10,0.023439856,0,0,6.476857900619507,0.926375118,0.5546408544243864,0.15368871994193328,1,5.706028699874878,0.701012948,0.6161675983298159,0.532787366,1,8.178430795669556,0.733637069,0.519278099,0.5178010434738702,0
5,11,0.059132468,0,0,9.003973960876465,1.332744858,0.5742353345800103,0.018597343876792218,1,10.166454076766968,0.688538988,0.6718979841343092,0.04810035,0,7.001969099,1.142535748,0.781527299,0.047793698492739616,1
5,12,0.054125864,0,0,10.145583152770996,1.084215647,0.6921938240724008,0.11170378113526619,0,8.712615728378296,0.573880469,0.7429835312170815,0.041513365,1,6.841869354248047,0.292317771,0.6607214733187703,6.560451197763186,0
5,13,0.22747625,0,0,8.020040989,0.872813494,0.49895505590677036,0.092632943,0,10.158596992492676,0.885949114,0.7431981016294741,0.13239721991132328,0,7.133898973464966,0.280351601,0.7256648880575483,0.7277100529891525,1
5,14,0.34957615,0,0,7.649034261703491,0.78441275,0.44325726411841077,0.12766317505973393,1,2.907896041870117,1.719456242,0.8065212670052515,0.033333379,0,9.338711261749268,0.642486938,0.5794172074013951,0.5177138327220393,1
5,15,0.1153777,0,0,3.894876956939697,1.026990081,0.5242758686791323,0.3700142561422356,1,9.073002338409424,1.102170993,0.5709422092904586,0.097953243,1,8.865880489349365,0.451167823,0.7020994708269507,0.002189292,1
5,16,0.3055671,0,0,7.262866497039795,1.101493467,0.568355484,0.090344494,1,4.752865791320801,1.051996883,0.4257810106229609,0.2057011586100878,1,9.140558004379272,1.094025113,0.3100521870411234,0.048037549,0
5,17,0.04618831,0,0,8.187436104,0.977106862,0.6277215400292011,0.011021765403253976,0,5.804460048675537,0.861406566,0.7492100838881286,0.22387956659125147,1,7.725258588790893,0.25889101,0.5649416067865747,0.00073525,1
5,18,0.09883378,0,0,10.12321925163269,0.987828057,0.4866762121359674,0.019951163258865787,0,8.691055059432983,0.805425803,0.7740061424076667,0.1286207476958004,1,8.486662388,0.47132781,0.6473781740005395,0.6189559287191904,1
5,19,0.33454174,0,0,10.00248908996582,0.899776038,0.6599047437715909,0.074774388,0,6.854078769683838,1.75078233,0.8267792347324544,0.2358026591592354,0,6.901781082,0.579560544,0.7420838098243384,6.443357079953974,1
9,0,0.0793014,0,0,9.477559566497805,1.160636335,0.8310768130524887,4.375763582283682,1,4.764076471328735,0.839617085,0.49565325288042267,0.19688810740586107,1,5.928498983383179,0.50603028,0.7147762042075139,0.8566451667191813,1
9,1,0.06621779,0,0,3.007188558578491,1.330146056,0.6183915520355514,0.11820342923877313,1,5.0506134033203125,0.791983009,0.5663371498782968,0.044810399,1,7.674600124359131,0.912099639,0.6006970950025472,0.023222056799537052,1
9,2,0.21175301,0,0,7.029313564300537,0.995829811,0.8721676652936862,0.12196069959492685,1,2.584954023361206,1.160562228,0.9322835061039434,0.4567470018156588,1,6.470062494277954,0.463674038,0.647477517,0.6999638726819263,1
9,3,0.14134416,0,0,3.902959108352661,1.281079269,0.5511203013655079,0.062145155319796336,1,2.7006642818450928,1.110837811,0.6707720067818181,0.1797150439117384,1,6.573516845703125,0.456376711,0.6716769886841677,0.066443885,1
9,4,0.3240895,0,0,5.692277669906616,1.58108942,0.9264411024573169,0.13349313650229203,1,2.6106460094451904,0.766093907,0.991375311,1.0224250972092634,1,8.805040359,0.681427882,0.4598014131323883,5.115866385712337,1
9,5,0.11774723,0,0,8.630698204040527,0.926923849,0.5377861547550534,0.088058924,1,2.4828450679779053,0.402763754,0.8991378595378344,0,1,7.354083776473999,0.815873219,0.8863524265031152,0.747817154,1
9,6,0.13811159,0,0,2.9624509811401367,1.350233312,0.7206904058802219,0.18546804774168663,1,8.859603643417358,1.015846799,0.6039875163023641,0.041969146,1,6.537580728530884,0.764808911,0.3369946913884086,0.032154096,1
9,7,0.07109228,0,0,10.04990530014038,0.995034252,0.9028552736576974,0.027341551,0,4.079280376434326,0.980565107,0.9952270070621535,0.3689082046715422,1,6.615708351135254,0.453466181,0.6625594369291847,0.058639223,1
9,8,0.2775227,0,0,3.1258795261383057,1.919459771,0.6468483455917229,0.2742971994973123,1,4.406552076339722,0.226934797,0.8222505798745486,0.9799861490782111,1,6.218582391738892,0.321616708,0.34874346971302284,0.8244965937573384,1
9,9,0.029104432,0,0,8.063575506210327,1.240144647,0.7261480959057783,0.068229038,1,10.050260305404665,0.696499373,0.7047598554390521,0.4425756015107375,0,8.111389875411987,0.493133737,0.7079156702153403,0.7099029991729263,1
9,10,0.0679604,0,0,5.809328794,1.032821555,0.7294181737544558,0.002773126,1,7.943244934082031,1.258931341,0.7676233139774471,0.022344772378892423,1,7.292202711105347,0.548531103,0.9049899271122284,0.8871777508526103,0
9,11,0.08765785,0,0,3.565172910690308,1.121965217,0.48541544641571077,0.28576454088266584,1,9.985296726226808,0.200294498,0.8325961889685376,0.8342095611535153,1,5.990160703659058,0.166940429,0.515819216,0.9179686943398102,1
9,12,0.21163407,0,0,10.047498941421509,0.895745305,0.9916149340336342,0.017677035948922618,0,5.130721331,0.974521842,0.9678112842231261,0.3215259402499741,1,7.037204981,0.426305615,0.5654929777982823,0.7355221304621096,1
9,13,0.0991069,0,0,5.515188932418823,1.269222158,0.6686969467715493,0.3665966886656318,1,3.119127035140991,1.60301262,0.5907197684688907,0.062148799,1,9.003866910934448,0.333190176,0.6937385971775898,0.6359023358114283,1
9,14,0.12947899,0,0,4.122852087020874,1.45530324,0.45904387546531883,0.023774804,1,5.264149427,0.949821062,0.9556643612348203,0.2765973914846221,1,10.133482694625854,0.789462048,0.7629124391869078,0.5267093417764499,1
9,15,0.20876391,0,0,10.051590204238892,0.994867458,0.849560102,0.033797637,0,10.042012929916382,0.398326514,0.7941007500821968,0.025745834208158996,0,8.390377044677734,0.834289087,0.5705762654653826,0.038583487,1
9,16,0.47389492,0,0,5.440430641174316,1.102853872,0.6896641548119686,0.044516697,1,7.614398956298828,0.393990388,0.7541212422579874,0.017025637971327664,1,11.113847255706789,0.449889213,0.8834132568268358,0.7552992052952121,1
9,17,0.4049126,0,0,10.05632209777832,0.795519467,0.7156343969519388,0.16564405791948997,0,6.7136194705963135,0.446852851,0.8814872552620078,0.8552301817435748,1,10.168141603469849,1.081810269,0.6744988678841806,0.004778651,1
9,18,0.26707107,0,0,10.04267168045044,0.995750963,0.789186409,0.064410151,0,9.103144884109495,0.439408584,0.8206998894479334,0.44241303981096175,1,9.149780750274658,0.437168945,0.781535667,0.6434263465644908,1
9,19,0.26617625,0,0,7.433912515640259,1.076149334,0.8180645100728071,0.23713219604007293,1,10.006943464279177,0.299791841,0.9730543631795529,0.2586334188113364,0,6.294730902,0.158863026,0.7837269101781714,7.248746723635969,1
13,0,0.91918427,1,1,10.043704748153688,0.896083689,0.4251678147751532,0.1415443838349021,0,6.6945741176605225,0.7468735,0.21213896135215676,0.097042768,0,9.030109882354736,0.885924989,0.17803437842957687,0.016384075,0
13,1,0.60995233,1,1,10.038454532623293,1.095786205,0.46476576497270655,0.06274671,0,4.207951545715332,1.901162576,0.2704261177020112,0.11458544490463843,1,7.420745611190796,0.539029393,0.040696719146471376,0.4160821784979498,0
13,2,0.45815554,1,0,10.036009311676024,0.89677079,0.38725153388862044,0.18750879373915297,0,5.523710728,1.448301766,0.43663944744962024,0.042518519085265424,0,6.651998519897461,0.601323044,0.0985809,0.5054931972615251,0
13,3,0.59478366,1,1,10.045828580856323,0.895894244,0.510818989,0.012005978306509617,0,4.491032600402832,0.890663764,0.15650520994127534,0.046100756,0,6.837510824203491,1.316268483,0.32620935561757003,0.23605227713526117,0
13,4,0.84769607,1,1,8.646381616592407,1.040897846,0.6090270165599115,0.066609366,1,3.861337184906006,0.776932927,0.084916179,0.17191453846895513,1,6.268524885177612,0.319054329,0.001011402,0.002140855,0
13,5,0.50226235,1,1,10.035543203353882,1.096104095,0.913793087,0.019315347068393055,0,4.643166303634644,1.938332468,0.1847661582423058,0.079344563,0,6.133009433746338,0.978312534,0.1998350097543764,0.059034639339166674,0
13,6,0.96245563,1,1,10.04011297225952,0.498002364,0.4168090549916609,4.181517689693129,0,4.566780329,1.313835912,0.41228608876067907,0.063136385,0,6.222916603088379,2.892534345,0.3162536356382376,0.010867894315399071,0
13,7,0.5399174,1,1,10.02953314781189,0.997055382,0.45546686298229483,0.058786385,0,10.032400131225586,1.196124541,0.4146485333142738,0.023337386561005546,0,6.997132301330566,0.571662765,0.13684463273821654,0.13506390322482278,0
13,8,0.67717606,1,1,10.05035400390625,1.193987793,0.3361991029018383,0.11468153256735525,0,3.1615803241729736,1.26519006,0.3070299978094754,0.04038803,0,6.741340398788452,0.890030713,0.17586265191961845,0.10042513209195245,0
13,9,0.5096173,1,1,5.055900335,0.197788709,0.001255958,0.002606855,1,2.9690170288085938,0.67362362,0.13987457666118827,0.1420941664919519,0,6.213870525360107,0.321860585,0.14128553152723655,0.3999294787148304,1
13,10,0.14912498,1,0,7.231059551239014,1.382923198,0.7077012661452937,0.17688279164616436,1,9.134686232,0.437891341,0.2581796396922244,0.47333098152962444,1,7.837963342666626,0.510336656,0.12044965748275319,0.6391660410958053,0
13,11,0.3560787,1,0,10.034351825714111,2.391783786,0.37330064413336067,0.026008655519038394,0,4.250987768173218,0.940957777,0.078624079,0.16391013994797407,0,7.857365608215332,0.763614715,0.18214119990713923,0.012770183,0
13,12,0.48352474,1,0,10.04332709312439,1.393960375,0.5056959663769708,0.070617037,0,4.155149936676025,0.481330405,0.00164615,0.00335006,0,7.6131837368011475,0.788106554,0.071190979,0.4152822405580578,0
13,13,0.7442265,1,1,9.828104257583618,0.813992179,0.5444661411558829,0.2167132077734794,1,3.228722572,0.619440028,0,0.002118485,0,6.906661987304688,1.158301943,0.17759085390823165,0.0009889,1
13,14,0.8389471,1,1,4.760312319,1.260421501,0.34320857342716504,0.077442398,0,3.5281524658203125,0.566868926,0.032314363,0.20890820540054403,0,6.992030620574951,1.430199686,0.12077893330494882,0.24239310323055935,0
13,15,0.67442346,1,1,6.378123283386231,1.567859315,0.6406555374411737,0.099789542,0,3.8177878856658936,0.523863572,0.049049346,0.19114210161348066,0,7.468852519989014,0.267778751,0,0.2627766440373303,0
13,16,0.10855415,1,0,4.439723491668701,0.900957009,0.434531566,0.1554015697771974,1,3.502092838287353,1.142174175,0.13189827378404123,0.41723051543303513,0,6.381894588470459,0.313386561,0.1092935632734232,6.995115538359069,0
13,17,0.91026044,1,1,5.398267984390259,1.111467607,0.24304276923952778,0.14137497474870425,0,3.569779634475708,0.840388009,0.3347041336770456,0.10327248114896921,0,7.138942718505859,1.120614118,0.21291948401338745,0.239148858,1
13,18,0.09925346,1,0,3.5335001945495605,1.132022012,0.3413187869181941,0.089061832,0,3.182725429534912,1.256784504,0.24424035852284504,0.14528428865637438,0,6.907759189605713,0.289529491,0.17986151020467464,0.6439497784910093,0
13,19,0.6429219,1,1,4.948697805404663,1.616586891,0.4199347144839313,0.10705442539511634,0,3.109977960586548,0.643091374,0.092630882,0.2649439997453363,0,7.069732904434204,0.848688357,0.078838905,0.037019786,0
2,0,0.984586,1,1,10.058327674865724,1.193041268,0.8690649462328491,0.085296485,0,2.925588130950928,0.683623227,0.093779434,0,1,6.762221097946167,2.366086493,0.21901531738947372,0.043595144,1
2,1,0.9916217,1,1,9.075593472,0.991670686,0.6819664211915472,0.10110523382036107,1,3.3901612758636475,1.769827307,0.22893306154775067,0.023709786484699222,1,6.113878965377808,2.780558807,0.49311247688147014,0.076730338,0
2,2,0.9534674,1,1,6.558546066,0.914836907,0.5850961419237045,0.051023504,1,2.6347649097442627,2.27724302,0.08902502,0.038177979,1,7.548659801483154,0.39742154,0.039942189464014524,0.006218322,1
2,3,0.99728775,1,1,3.874252796173096,1.290571437,0.6880629995649867,0.4530344539603278,1,2.5902435779571533,0,0,0,1,7.736840486526489,0.258503455,0,0.000836259,1
2,4,0.9943796,1,1,4.32578969,0.693514991,0.5327767101852954,0.274079436,1,3.240623235702514,1.542913087,0.14372543986616546,0.00416278,1,7.217258930206299,0.969897307,0.026045899,0.004616711,0
2,5,0.9856106,1,1,3.4125843048095703,1.172132215,0.4968932189025628,0.025411826,1,2.599054336547852,3.078042612,0.352751378,0.20146558408938467,1,6.938456296920776,1.152994219,0.059772661560692886,0.051240504340786495,0
2,6,0.99741423,1,1,5.129930734634399,0.779737624,0.6985649875990437,0.03533381,0,6.009147644042969,0.832064761,0.12141655408891312,0.10817174722696861,1,7.131149530410767,0.140229846,0.062026465,0.07890453,0
2,7,0.09806338,1,0,6.064704179763794,0.989331025,0.6572637150709726,0.1767439875446104,0,2.587850809,0,0,0,1,10.745761394500732,0.930599483,0.1140412442661505,0.007503424,0
2,8,0.40847436,1,0,7.802899122238159,1.025259955,0.7588781947876669,0.002625947,0,2.567322254180908,0,0,0,1,6.266752481460571,0,0,0.05340246,0
2,9,0.9947252,1,1,2.923947811126709,0.684006737,0.44454965819674674,0.12372655853878252,1,5.797281503677368,0.68997857,0.18713943755703716,0.046166466,0,6.452615261077881,0.619903688,0.008295861,0.001021291,0
